date,PC1,PC2,PC3,PC4,PC5,PC6,us_aqi,european_aqi
2024-05-30,1.0447913824250377,-1.5159150406526827,1.4759041464384501,0.2263455595174207,0.3255989834112417,-0.23349357537940849,100.04166666666669,55.958333333333336
2024-05-31,1.070366914104892,-1.6921607166978236,1.9858044541673436,0.01271652349416295,0.4538803448239912,-0.4127267304833464,105.0,64.5
2024-06-01,1.531077786835682,-1.997126930824874,1.7826201003049322,-0.6549684338146253,-0.6076774003313595,0.11614539195779817,92.95833333333331,63.54166666666666
2024-06-02,3.089831250297819,-2.31268927220976,1.7811869673911562,-1.4295917876514932,-1.1854247773015627,0.8802036201188214,101.5,67.29166666666667
2024-06-03,2.9917350066706327,-1.570840877113274,0.922455934588699,-1.2588611839284507,-1.1161340512250315,0.6116910735048547,99.375,68.125
2024-06-04,1.9121727667572959,-1.006404375287807,0.6629719715398632,0.4956824316484778,-0.2038618245611275,0.4178113253587225,107.5,68.04166666666667
2024-06-05,1.610745164346678,-0.7275331852982116,-0.36153367491278315,-0.4583864809207595,-0.8688812919074322,0.42622339252467184,90.125,63.958333333333336
2024-06-06,0.7028196787569888,-0.4594899586565019,-0.020522880842409587,0.5128486894193932,-0.4560022031361456,0.013910616488737912,92.41666666666669,63.79166666666666
2024-06-07,-0.08497810983140917,0.1821380773261219,-0.8438419109738992,-0.07352032703345596,-0.2630467227373183,-0.6504602423641662,78.0,57.208333333333336
2024-06-08,-1.2131084282731595,0.25986226012992963,0.24959317639648435,0.8909259283939127,-0.10251396850298901,-0.19612266066177694,64.875,44.083333333333336
2024-06-09,-0.8131520623016775,0.32319071349374373,0.030200608029447004,0.5537784332327942,0.227833690963989,-0.3020156883723929,64.16666666666667,41.708333333333336
2024-06-10,-0.9381361634841404,0.10232738627235448,0.5146731091419154,0.12973729254197988,0.33438468122042997,-0.27275433155755335,66.0,43.66666666666666
2024-06-11,-1.0931930911440704,0.5131035352143055,0.11263776266839051,0.1894747599613606,0.2157227575411963,-0.14556038600063806,59.625,39.04166666666666
2024-06-12,-1.0450963415388703,0.8736709991057553,-1.3842286669357418,-1.340115432440586,-0.328998459252902,-0.2589499061369983,60.91666666666666,34.75
2024-06-13,-1.3677144634899456,0.6945098299367571,-0.3048399237142443,-0.15537267509268185,0.008405802149177898,-0.1656597791678314,55.375,34.416666666666664
2024-06-14,-0.44558314583346337,0.4823986715893322,0.9316696380067497,-0.8274159840968853,0.7768398867994314,-0.3858154872057499,59.54166666666666,40.0
2024-06-15,0.9863637301770316,0.2981161369007788,1.5868410182861052,-1.8785840115705907,0.5958843460155104,-0.56784749195202,73.45833333333333,51.29166666666666
2024-06-16,0.9863682171213065,-0.6310694336437656,1.5255421152354602,-0.27936077278269833,0.9296973536411206,-0.7031571796404796,107.20833333333331,64.70833333333333
2024-06-17,-0.22501146596892413,-0.436017906943642,0.18392550195842486,-0.10670054241379213,-0.06244086016683305,-0.5785629115087254,81.04166666666667,58.04166666666666
2024-06-18,-0.4432369684606423,-0.3130176587033573,0.3423545158492843,0.6473756433048802,0.09985035003250507,-0.34978628843203513,79.5,51.91666666666666
2024-06-19,-0.9686208531595834,-0.3453540658888916,1.4785839357916133,-0.5360657898324959,0.22146404320953209,-0.49866630184647587,65.79166666666667,44.375
2024-06-20,-0.5664213766385802,-0.0662513948164994,1.051106213127307,0.16864104128364593,0.3586062252399734,-0.02483001317385016,70.70833333333333,44.79166666666666
2024-06-21,-0.33666776040942076,-0.24134835746485647,2.525236189595417,-1.2801332169051565,0.45635783649955847,-0.29818684151749053,67.5,44.29166666666666
2024-06-22,-0.237431783364601,-0.36355959660718823,2.768502660993399,-2.4700039189029956,0.30470639168961966,-0.3359371605458986,66.91666666666667,46.375
2024-06-23,-1.1576277185355406,-0.09861309056305587,1.2891635459697932,0.07744856842971566,0.0075199600762208465,-0.3824839093347108,60.625,40.458333333333336
2024-06-24,-1.5434988918266639,0.06277359934841853,0.10472026280820866,0.4396948798768565,-0.07180196056935301,-0.4060101195355805,61.583333333333336,39.375
2024-06-25,-1.8408746950877166,0.06777587033127111,0.02136655355944828,-0.07222431809106118,-0.20619577452517324,-0.22702607840619696,57.04166666666666,36.0
2024-06-26,-1.8773294517446928,0.7024301762216413,-1.0152886130142786,-1.1660990078323725,-0.46660663437860594,-0.32684021750025727,49.29166666666666,26.666666666666668
2024-06-27,-2.5009391042033,0.6738415733898997,-0.23098782325584674,0.21668768054545953,-0.07375186839572108,-0.0969592312447785,47.625,26.375
2024-06-28,-2.0196566166004493,-0.07601004613368566,0.29668066661294934,0.5372243786864154,-0.06718673700571029,-0.1745281489955164,44.583333333333336,33.5
2024-06-29,-1.6140693749256712,-0.3774608083997547,0.4506327241995221,0.2782681928929357,-0.29100838549113106,-0.2852076507892312,54.5,35.875
2024-06-30,-1.4162414451358312,-0.09501410176751258,0.10426380145458293,-1.1587321082859126,-0.778387862173747,-0.5822083435985428,54.5,30.666666666666668
2024-07-01,-1.5624670786369474,0.08601838865023702,0.0982386136889659,-0.26758849110816857,-0.22506578359294208,-0.42320113591723024,54.79166666666666,33.666666666666664
2024-07-02,-1.1655499133039846,-0.2234125345790846,0.3994902542676938,-0.6190859661483977,-0.3612757552582974,-0.09297364241471712,54.66666666666666,33.75
2024-07-03,-0.8744982013407945,0.0884133126749078,1.0635874449320024,-0.0650192630403386,0.20438402916118614,0.09037412477170269,58.833333333333336,38.0
2024-07-04,-0.5650917706074815,-0.10364001609962356,1.1189414159739668,-1.182845848942609,-0.0017183008814059123,-0.4937878869803357,61.875,39.29166666666666
2024-07-05,-0.563208679763392,-0.25490980119033246,1.7747128251219844,-0.8738200385863452,0.01774443940350167,-0.5169831391874353,66.91666666666667,43.91666666666666
2024-07-06,-0.44631906845175845,-0.28596130330963654,1.9725991061849764,-3.490940484503436,-0.6404576491637389,-0.5406367256660763,62.29166666666666,37.25
2024-07-07,0.029694415083176832,-0.4542034184385479,2.9199261157909278,-2.9354537653560473,-0.07737657344373369,-0.3957946493565653,66.04166666666667,47.75
2024-07-08,-0.27484399188980596,0.06523074681893916,1.618620133405418,-2.6539467555817624,-0.2894919112585604,-0.690619941651627,63.16666666666666,38.41666666666666
2024-07-09,-0.9143549171288354,0.07399488480994573,0.3015083402730842,-0.10192203769930093,-0.09682087365095873,-0.4645220256666187,65.41666666666667,42.833333333333336
2024-07-10,-0.6877266046495786,-0.4254583343789674,1.1013188691945333,0.4509349727138498,0.3054831800315207,-0.6628415923916735,75.58333333333333,47.29166666666666
2024-07-11,-1.2799547357676184,0.5131308549656953,0.48802074913388405,-0.20348355931387885,-0.048775964325623145,-0.34596775011180714,62.79166666666666,38.583333333333336
2024-07-12,-0.32386795131488677,-0.033113959307662415,0.16153689967304882,-0.7508093820670055,-0.25463089966461677,-0.3497800464341973,67.25,42.79166666666666
2024-07-13,-0.5355358281235693,1.4139744854369996,-0.8224981156982868,-2.387961957691352,-0.4119396153187639,-0.28605763164618586,63.625,37.29166666666666
2024-07-14,-1.1609127179694116,1.2324309157441904,-0.9787032602266161,-2.5421256652617497,-0.5000044814387572,-0.3102068903839417,62.54166666666666,35.958333333333336
2024-07-15,-1.9809534354190634,0.868167184079108,-1.1796324957187347,-1.1537273468383582,-0.34533765972253666,-0.4801813243427209,51.583333333333336,26.5
2024-07-16,-2.33210246898396,0.8670754359329769,-1.8459626587303906,-1.68115096812082,-0.6238802708745131,-0.6229336826915909,41.91666666666666,21.875
2024-07-17,-1.4958133162936071,0.5715004688318756,-0.9469167534421113,-1.2673437872286102,-0.31253176964481355,-0.44768092277226956,46.625,28.83333333333333
2024-07-18,-2.364163419361986,0.7785323193580823,-1.1152068029561861,-1.432805299009808,-0.5314616210964557,-0.40259805260146775,50.16666666666666,25.33333333333333
2024-07-19,-2.4532022453488196,1.1499679941873246,-1.9604527980299216,-1.8389873458483141,-0.6121962361373317,-0.409127215358067,33.458333333333336,17.291666666666668
2024-07-20,-2.4280743377440728,1.0185854515179396,-0.9204642066086848,-0.7906396189283534,-0.25558542407956913,-0.04783877065626391,34.333333333333336,19.75
2024-07-21,-1.649034392800464,0.2883238321180319,0.6633502008209762,-0.7360430585938283,-0.11026173320088917,-0.11492043567434505,43.458333333333336,27.58333333333333
2024-07-22,-1.3663928886395302,0.7277177245508992,0.26955317879767443,-2.024010145731615,-0.26483650100239087,0.015884182758986218,56.458333333333336,30.541666666666668
2024-07-23,-1.8899734341446415,0.27836714597123524,0.014937002203075436,-0.42380529874095246,-0.10277816930244778,-0.08408027464545012,51.91666666666666,29.666666666666668
2024-07-24,-2.034297610971958,0.5323250757630236,0.15671089278755768,-0.578002326872085,-0.16198765111877114,0.18809909929634275,51.333333333333336,27.70833333333333
2024-07-25,-2.523782161233717,0.41536743011826627,0.20206821168644154,-0.2643466222951205,-0.24322572675640405,0.10327930491805662,44.375,25.20833333333333
2024-07-26,-2.655937245758465,0.7117513144031534,0.6891364765552612,-0.07346442698782592,-0.08742078558712893,0.30838412896900635,41.25,23.08333333333333
2024-07-27,-2.0182717583833485,-0.23454532072477505,2.150598400103339,-2.375775850138008,-0.654687763578854,0.27238204070517985,36.375,21.791666666666668
2024-07-28,-0.7397460835178968,-1.004986974266518,3.083193490572605,-3.6951307837603973,-0.9495909111806555,0.7158387694819492,51.458333333333336,30.08333333333333
2024-07-29,-1.7184578346652626,-0.2586616098130692,0.7932955513257252,-1.0590662588698354,-0.69815322991866,0.4694417995134589,48.25,30.45833333333333
2024-07-30,-1.370467809160086,0.6470685144544017,1.1623465330375446,-0.8976779223537447,0.19248169607263949,0.10378706328714046,51.79166666666666,31.5
2024-07-31,-1.5649295883859855,0.39427366992769813,0.41101159182809327,-0.09513060367946043,-0.07099035861319723,0.22024231107241865,47.54166666666666,31.0
2024-08-01,-1.7453848019583136,0.3863609646772811,0.10112799430224158,0.07995061368913924,-0.10124050002605575,-0.01353161464662025,55.04166666666666,32.833333333333336
2024-08-02,-0.5852562049288182,0.34289202770057914,0.09714498817814278,-0.6291397593131023,-0.04670812885596654,0.17131659185156564,62.25,38.333333333333336
2024-08-03,-1.2302532492423466,0.31850106558500885,0.994457314556388,0.19609262577436357,-0.040852725550788484,0.1626563197756991,58.25,37.208333333333336
2024-08-04,-1.1613901856787083,-0.05206013667893008,1.818128724640615,0.24112682629789553,0.2748440418569714,-0.09411542378380612,67.95833333333333,44.583333333333336
2024-08-05,-1.3745340497013212,0.0019709441672035688,1.195297337100256,0.21194121231651525,0.19908641856090742,-0.3043871132180072,56.458333333333336,37.91666666666666
2024-08-06,-0.5951367226276386,-0.15609510391389544,1.3739976048799458,-0.41961200307687696,0.10966016884134935,-0.22062394692901646,66.875,43.41666666666666
2024-08-07,-0.7131919023332473,1.3633333460205181,0.20468941049544886,0.02543885597442492,0.14643473581919186,-0.22249802832687274,62.833333333333336,37.833333333333336
2024-08-08,-0.9302917014738202,0.5224242146044868,0.9216944320038718,0.6493926425718203,0.4507386191304659,-0.016965155318933525,70.04166666666667,47.125
2024-08-09,-1.2994613364910006,0.01702052276985831,1.8781000887998973,0.03370319308129548,0.37039492081613806,-0.14895723828472573,56.04166666666666,37.04166666666666
2024-08-10,-0.4187837584663887,0.13464757902445512,1.8119930768014656,0.533730171642587,0.6137157316851144,-0.3496229776960251,79.125,45.54166666666666
2024-08-11,0.2793975571911583,-0.4338368274107406,1.8130421378071395,-0.023277992710737574,0.9162370366249742,-0.34893710773412134,90.54166666666669,55.125
2024-08-12,-0.22421105806949723,-1.0981017340364696,2.0308651775789737,0.3507462340891699,0.6367468619725507,-0.6261189073221074,90.83333333333331,54.583333333333336
2024-08-13,-0.9793012697185189,-0.5407052830626977,0.9964729963050939,0.6703439806939109,-0.3362431452998338,-0.03029980215610805,70.875,46.833333333333336
2024-08-14,-3.1863035305870966,0.2083482642952226,0.5441530733056976,1.213602143578116,-0.41957784529784936,-0.02228775010178848,55.29166666666666,29.75
2024-08-15,-2.7534317620506807,0.018738985843027366,0.21842229913050287,1.1752661591363989,-0.3321547190664363,-0.2198767309194051,41.875,26.45833333333333
2024-08-16,-3.094466276605332,-0.02132238532395935,0.5459763461290456,1.203282384309685,-0.5627649677982512,-0.0711868008453011,47.25,23.75
2024-08-17,-2.2447086242638736,-0.3611943038182151,0.5465752747924285,1.4483870947626787,-0.11621833365863982,-0.20284420393935274,50.625,32.875
2024-08-18,-0.5202924792201491,0.0775276687279732,0.586987576939626,1.8764368664847109,0.19073513784078164,-0.6636884862269694,78.41666666666667,47.0
2024-08-19,-1.8282300240670692,0.18719379881115206,0.3047138763158419,1.2542733872649943,-0.28853409755176385,-0.04848332695568083,61.833333333333336,39.0
2024-08-20,-1.0249115587954856,0.12414998297788556,0.032284161678606565,0.9621411921401863,-0.35300809199042704,-0.43357364559474254,64.20833333333333,41.833333333333336
2024-08-21,-2.6743129559040772,0.3050959268924088,0.0462072584403293,0.8725311463434536,-0.5282221629252838,-0.19107390414543274,50.54166666666666,31.58333333333333
2024-08-22,-1.6898170315642436,0.1266022657024974,0.3562639855505128,1.377340702662527,-0.09407632360640322,-0.38046544085636086,55.54166666666666,36.375
2024-08-23,-1.0207105764833064,0.04942406003539076,0.16549659126811608,0.9316550291149921,-0.28019867157301587,-0.45444087361403507,65.0,42.66666666666666
2024-08-24,-0.9862889174118211,-0.004245008725358189,0.2737561862924465,0.49687742206711416,-0.2918576161949549,-0.28167648618450564,65.20833333333333,43.0
2024-08-25,-1.5480703784753842,0.35873141156618477,0.4927030716032989,0.5519217922955231,0.23779661332387345,0.027229943411842823,62.458333333333336,39.04166666666666
2024-08-26,-1.5321451456909572,0.16626140907948855,0.41563762126097537,0.7117629946070078,0.07778128320268722,0.13609961812066054,58.875,36.75
2024-08-27,-1.0121545671816055,0.36332065126975915,-0.22656944176077834,-0.009827666972713143,-0.2222174817576414,-0.11781793705143868,58.375,35.0
2024-08-28,-0.8521600880635063,1.183797128504938,-1.1695429968068014,-1.4081293753296653,-0.4987456651141552,-0.3101614995549562,61.16666666666666,34.583333333333336
2024-08-29,-1.2207371058530851,0.887794333608666,-1.2125473273987424,-1.5503190224771612,-0.5715384218785569,-0.02726659501626562,58.41666666666666,31.95833333333333
2024-08-30,-0.7871685042118186,1.082467741153357,-0.28518194610738207,-1.6857720065583295,-0.3111132210746127,0.31168469757569234,55.125,30.291666666666668
2024-08-31,-1.814433515801315,1.3628492794816784,-0.549106967052071,-1.0771158941276333,-0.20748006275236747,0.193354400205546,58.16666666666666,31.625
2024-09-01,-1.6584450672475937,0.45207845682733505,0.42234662634587194,0.015726115235723186,0.22865066250825303,0.1360458596174361,49.41666666666666,32.375
2024-09-02,-1.0103539523355634,-0.3031271306354264,0.8326490128772835,0.24418664776490626,0.12083676458074841,0.019434810289584683,57.125,39.25
2024-09-03,-0.28878919729307073,-0.189397747479868,1.3124481311751417,-0.059601986440170326,0.2839953141349021,-0.2055908938349682,69.04166666666667,45.0
2024-09-04,-0.5749880216369547,0.761817328299942,1.1342036583506028,-1.9657969472139722,0.006985192757358722,-0.13060747757361113,66.58333333333333,40.458333333333336
2024-09-05,-0.5045370919716683,0.2059540655687365,0.8169646923680731,-1.896830341290057,-0.13970015020934198,-0.36577088162543847,64.29166666666667,37.583333333333336
2024-09-06,-0.7673405127936186,1.3590370511083623,0.46241576706428467,-2.439172795220167,0.137613386625953,-0.49046616362883966,58.208333333333336,31.70833333333333
2024-09-07,-0.4950353491222483,0.832678658751847,1.7895495840457922,-2.758342221631792,0.3254868638966521,-0.26042500664909957,61.458333333333336,34.75
2024-09-08,-0.5782594573961999,1.1030495927789148,1.2615448382066936,-1.1925588067256796,0.6058922492417346,-0.03926372386098615,66.91666666666667,40.625
2024-09-09,-1.5217976004961231,0.6360078236968847,-0.3280787415726914,-0.364359493385711,-0.10670077616215412,-0.03580559440335219,57.625,34.0
2024-09-10,-1.7153754823246725,0.2733730145876625,0.5044893838946235,0.7196910098557971,0.17814307713674316,0.25478405626128214,55.875,34.75
2024-09-11,-1.661049356007654,0.10739732128625751,0.506530188748374,0.3662764472103045,-0.11820289293401372,0.0595623993884818,54.125,34.291666666666664
2024-09-12,-1.132272447800174,0.08661728589266426,1.054516824876376,0.701775774021278,0.5862808639324655,-0.28027871543653227,69.33333333333333,44.125
2024-09-13,-0.29984279496717575,-0.597161084074663,1.9980098692439427,-0.7901350133751499,0.3691605511577534,-0.6471144599678819,64.29166666666667,40.75
2024-09-14,-0.7961839798253284,-0.7890038545070526,2.325400296137076,-0.6575675368148577,0.33615459112608137,-0.5242209686668414,67.54166666666667,45.66666666666666
2024-09-15,-0.3306339117734511,-0.6048347140418002,1.7703501510088,-0.11946215425280239,0.7237346560183018,-0.4957793674200321,67.41666666666667,45.41666666666666
2024-09-16,-0.9503230619285628,-0.4600514251180598,2.1007611894906035,-0.8633793175907662,0.5699692642328438,-0.43662744227376543,63.54166666666666,40.66666666666666
2024-09-17,-1.645709565195186,-0.4816681542599884,1.1489813245355351,0.21113774854065043,0.40277116663545137,-0.3843446482009649,57.125,39.333333333333336
2024-09-18,-0.2670624643315258,-0.7734273297983872,1.5738068871735913,-0.21643077331685182,0.25138283658296945,-0.6466372154922664,64.75,43.91666666666666
2024-09-19,0.6195765940083822,-0.83570342577403,1.7530888869523262,-0.3312710290933226,0.18162539380987935,-0.484826515882341,81.75,54.75
2024-09-20,0.8532470188749453,-1.133988069178261,1.9573663925426628,-0.31998348598463683,0.2038761746281909,-0.49906194163787754,86.125,60.083333333333336
2024-09-21,1.1361862776832632,-0.5268118171788077,-0.2058046816568464,-1.0012627973575317,-0.7368798887050831,-0.08726894627868721,81.20833333333333,61.41666666666666
2024-09-22,1.7775161609430197,-0.2341030841695585,-0.8745989328142679,-1.3463251295256125,-1.107214778857371,0.6118377658613997,86.16666666666667,63.16666666666666
2024-09-23,0.5347603604912807,-0.7255908220909489,0.15803276206812067,0.7788963333617814,-0.1840776912376071,0.5456650377097736,94.5,61.583333333333336
2024-09-24,0.27608189182552695,-0.27691074789135905,-0.3572223751207777,0.4112982852840956,-0.14014131336468236,0.5679366168074456,83.16666666666667,55.083333333333336
2024-09-25,-1.2012632178748484,0.1945204980556777,-0.018201972359241512,0.9179386849789326,0.2262090297282883,-0.3207225254809552,64.95833333333333,43.91666666666666
2024-09-26,-1.2717265920134595,0.052066065842435595,-0.14498531240364887,0.7217767086639697,0.06048908137189223,-0.19436995338215102,58.958333333333336,38.41666666666666
2024-09-27,-1.5118897510796718,-0.37385912536019567,0.008422802061048798,0.7147075702071078,-0.3943849570241264,-0.23912479338796855,56.29166666666666,34.958333333333336
2024-09-28,-2.392307758447418,0.023009880309825766,0.32722164765592343,0.8662077693553271,-0.2215987144347428,-0.14818996439601018,52.583333333333336,31.541666666666668
2024-09-29,-3.2933830665804846,0.6419846018590762,0.32184561440492976,0.9849147205190164,-0.5078539632153664,0.012697797221138762,44.66666666666666,22.20833333333333
2024-09-30,-3.4874451293523445,0.3964766957646706,-0.18633078907506576,0.4805660998771949,-0.8252949512219151,-0.16860932846184,36.41666666666666,18.791666666666668
2024-10-01,-3.639605001695158,0.42036763689656825,0.20339653118942497,0.890611789064826,-0.6348236531004755,-0.05308508990858857,36.333333333333336,18.75
2024-10-02,-2.496216812917304,0.17044664550920752,0.13497286634835565,0.8909737818107043,-0.32959279534906505,-0.2085421602582422,38.16666666666666,27.0
2024-10-03,0.15768282482808413,0.31417242376418786,-0.3208338098842607,0.6824993060646198,0.3081917852236559,-0.05097660096079433,77.70833333333333,44.0
2024-10-04,0.9654583625854554,-0.6219090433370871,-0.5971345954961983,0.23694336442258165,-0.16633943026031817,0.49728042735162503,87.54166666666667,54.79166666666666
2024-10-05,1.3970164473307345,-0.8960557328442472,0.038682487073477954,0.6475475134118186,0.5332920902310007,0.27542563800525477,101.16666666666669,57.958333333333336
2024-10-06,1.9838894879249198,-0.8230699568789795,0.4625246277438001,0.7770194525008784,0.6877032855739031,-0.1915147723909352,110.41666666666669,65.33333333333333
2024-10-07,0.010381640974298717,-0.83800585752765,0.4185280229872329,-0.593591125053987,-0.504475398622289,-0.07904568426874442,86.54166666666667,63.29166666666666
2024-10-08,-2.628785853147541,0.3711646474880629,-0.2932978973824712,0.4462526415864768,-0.18360293588283277,0.06197383179405332,55.16666666666666,31.0
2024-10-09,-2.6397703958829855,0.6112594341734974,-1.0136727649810948,-0.4161788681440596,-0.4663506323665093,-0.09205634464859601,38.125,19.5
2024-10-10,-3.1222913507352366,0.6165285199895263,-0.6487402240457697,-0.05249148165717923,-0.5642437624375048,-0.02553529696168556,31.541666666666668,17.083333333333332
2024-10-11,-3.2074586950989095,0.2941077787565385,-0.4018435863445785,0.3977017074665093,-0.2633654801131272,-0.17043035460979708,33.416666666666664,19.75
2024-10-12,-3.4825221435446827,0.11973151788634413,-0.6336659920603834,0.060411526528285714,-0.694803363273046,-0.12873024091354965,30.625,16.208333333333332
2024-10-13,-3.4346895765038647,0.3328744628598539,-0.2974079800068678,0.38664497881641613,-0.5338476933762495,0.18854155397639188,32.625,15.875
2024-10-14,-3.085509997316303,-0.08695108278157626,-1.3189354630625667,-0.5810776546925293,-0.4159654704007811,-0.27918607357652797,27.125,19.70833333333333
2024-10-15,-3.3003352988620573,-0.13529589497734634,-1.827122550373727,-1.2254689374852576,-0.9296955514625422,-0.6434337470576784,25.33333333333333,16.791666666666668
2024-10-16,-2.544047711921415,1.095136466180514,-1.1746079694864187,-0.6081361786421344,-0.309218500462144,-0.4030250924269242,25.416666666666668,19.58333333333333
2024-10-17,-0.5092663775714449,0.16673293591971317,-0.46925035969192963,0.6211231852155845,0.2949360548991016,-0.4036311656820853,63.75,41.75
2024-10-18,-0.6838246089622119,0.032082800392285435,-0.7756249837153062,0.2234901758479536,0.1814599213720044,-0.389373823432813,63.41666666666666,42.0
2024-10-19,-2.3470399110179487,0.10753923058362502,-0.7273392146318276,0.11507976756845681,-0.16391663884330757,-0.1878924011570284,53.375,29.25
2024-10-20,-2.905296143189131,0.21402670495208054,-0.3558116080936953,0.5127336331137686,-0.04248795186748813,-0.1236416975590669,33.791666666666664,26.125
2024-10-21,-2.9080030563271015,0.1773129178198408,-0.46733667450381144,0.42977960990692404,0.006968167999244278,-0.25015011725201547,30.20833333333333,25.0
2024-10-22,-2.9287201454111558,0.593179522213415,-0.5071412468541155,0.2353463894164284,-0.0986923704474139,0.024610980278079037,33.208333333333336,18.5
2024-10-23,0.36583780116848985,0.28092246676272975,-0.21664737626557867,0.0562354946767374,-0.5425185103121477,0.2203341255603704,50.083333333333336,35.5
2024-10-24,2.7186456249994464,0.41915282891363803,-0.25715635762864497,0.2652095509772526,0.07628510759179771,-0.20937147285588795,98.875,65.66666666666667
2024-10-25,3.4059219413950377,-0.44515367074937956,-0.1860540576234319,0.39926391240771036,0.18197123148527378,0.10530639557338087,128.0,71.08333333333333
2024-10-26,5.773649048022991,-0.8197995589100456,-0.10063622366389757,0.2003120658459249,1.0032593998991022,0.4045893825207474,142.45833333333334,77.41666666666667
2024-10-27,5.6601842672548655,0.32461039685303283,-0.6590672986938388,0.2834765637156776,2.783978619217546,0.8389520683295517,154.75,83.33333333333333
2024-10-28,5.473333430055249,-0.4627943276063248,-0.8388860788488712,0.2869351839402255,2.6210080695338607,1.1143998178575376,132.375,74.58333333333333
2024-10-29,4.082800825907994,-0.8768305625215256,-0.4766776368402163,0.12412214685043228,0.015579214774630586,2.090859732929643,112.20833333333331,72.41666666666667
2024-10-30,3.9512134066271902,-0.8201666903818909,-0.6245943763874131,-0.09244448858930719,-0.020442430621835636,2.0262162743633265,107.625,70.16666666666667
2024-10-31,1.4293560910198144,-0.40067182672734913,-0.6137564743798832,-0.2661202500832671,-0.23534872683567715,0.909643329684709,95.375,66.70833333333333
2024-11-01,-0.7956743734456883,0.24452500759571194,-1.1672026117575203,-0.503834714162006,0.18137623086039037,0.5360198501120054,66.625,42.625
2024-11-02,-1.4733991217647284,0.5923583043251706,-1.0054067756216731,-0.3217105719781038,0.17832590846173102,0.5783403822462048,56.208333333333336,29.625
2024-11-03,-2.1346620867769457,0.2747966278225282,-0.8033926994415351,-0.12009883656010927,0.15711297314911388,0.39145095852141765,45.375,23.416666666666668
2024-11-04,-1.2863947223876582,-0.1707188582116032,-1.0132514801265193,-0.22957381076276556,0.35463817211414084,0.353262553790264,49.29166666666666,25.0
2024-11-05,1.774491541016935,-1.5169620398605954,0.07665615935901171,-0.1438807894830061,0.18069264907057092,-0.4295014176600282,73.625,51.66666666666666
2024-11-06,-1.2650664398799214,-0.7406696063820668,-1.4983737513221245,-0.5667685012008348,0.37962692934864617,-0.3015251355891608,87.16666666666667,59.54166666666666
2024-11-07,-2.4819266694778235,-0.5067636235651998,-0.9530016791060418,0.2075313550101264,0.5791770621926016,-0.32460984236414037,37.79166666666666,29.791666666666668
2024-11-08,-2.363252797334252,-0.5060280947954857,-0.9169729977125989,0.19018605306147876,0.3406769851944707,-0.3341622237803488,38.833333333333336,28.291666666666668
2024-11-09,-0.765613918892839,-0.9564590730767437,-1.0328752026426713,-0.10884567054369693,0.21520302171825564,-0.2708213741086009,47.333333333333336,32.875
2024-11-10,-0.5264404991549758,-1.289276560173392,-0.6242755436987308,0.5155062069572285,0.3101458594724516,-0.4583602368721102,67.0,44.66666666666666
2024-11-11,-0.2427334736543792,-1.3207768795141897,-1.1288271534992218,0.19366410897505743,0.5579345968810158,-0.85043526891451,71.29166666666667,50.66666666666666
2024-11-12,-2.677825635117142,-0.29697834452096206,-2.330435341413892,-1.6656161161777048,-0.6251942965626599,-0.6669232145152707,50.333333333333336,26.625
2024-11-13,-3.0834125156512644,-0.2668743524665574,-2.0521394045668586,-1.3944363641138673,-0.526514308753984,-0.34555388019959216,23.166666666666668,18.75
2024-11-14,-2.7243732401004697,-0.3025360043937478,-1.3454312404339521,-0.3632107739812663,0.4924650071320475,-0.012249729469601489,28.791666666666668,25.791666666666668
2024-11-15,-2.5521967571983217,-0.37012657643488484,-1.7982443162620882,-0.9676458393180599,0.003469888762638553,-0.15786509445056093,28.25,24.625
2024-11-16,-1.3638598105867428,-0.7449066360370961,-1.2100146834068073,-0.3444075303034253,0.018830317000544286,0.27753830392840406,35.041666666666664,30.875
2024-11-17,3.1574417842450244,-2.067046919462086,-0.4374030152957018,0.4001878108043319,-0.06274930109128667,0.6828060382739741,102.70833333333331,65.91666666666667
2024-11-18,2.019163938516046,-1.9608808704295173,-0.5877517065976152,0.49054501849706794,0.40679895768282487,-0.03345663489696613,125.875,76.54166666666667
2024-11-19,1.7309536827927463,-1.8472600183776309,-0.790233585612454,0.31352004240730835,0.3884900230800327,0.006150785886495285,118.41666666666669,74.29166666666667
2024-11-20,1.6379525937286048,-1.6873467500808452,-0.8046142630216928,0.35361726733243537,0.8133752802796342,-0.21627695498508848,104.875,69.83333333333333
2024-11-21,2.135661291183053,-1.7765089143462598,-0.9085237351925634,0.2452162130820881,0.672860670833992,0.05783471790575405,107.875,70.875
2024-11-22,1.4839217294126648,-1.5775088425269936,-1.254081435002619,-0.03880327736321261,0.7663862471489686,0.036770429804446544,111.16666666666669,72.0
2024-11-23,0.6788244247559768,-1.4757200521963587,-1.4407593651607122,-0.14000945276013094,0.6357985505321687,0.3481889810050738,90.08333333333331,64.625
2024-11-24,1.0533872729226923,-1.6435844978718863,-1.5039222628329951,-0.32141747384151703,0.40922669065555095,-0.11880695534505598,84.41666666666667,62.54166666666666
2024-11-25,2.1714475061114764,-2.2235866397850415,-1.1200682123138401,0.13183928652713406,0.5293478556133262,-0.11952870038552205,107.58333333333331,70.75
2024-11-26,0.12314771722471692,-1.70098297952679,-2.0267901175869594,-1.0252267565148157,-0.28399211865130985,0.01605698722928168,86.20833333333333,59.875
